2019-10-30 17:43:36 INFO  [springAppName_IS_UNDEFINED,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$49ed35e4] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-10-30 17:43:44 INFO  [LIXF-Register,,,] main org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry Registering application LIXF-REGISTER with eureka with status UP
2019-10-30 17:43:44 INFO  [LIXF-Register,,,] Thread-25 org.springframework.cloud.netflix.eureka.server.EurekaServerBootstrap Setting the eureka configuration..
2019-10-30 17:43:44 INFO  [LIXF-Register,,,] Thread-25 org.springframework.cloud.netflix.eureka.server.EurekaServerBootstrap Eureka data center value eureka.datacenter is not set, defaulting to default
2019-10-30 17:43:44 INFO  [LIXF-Register,,,] Thread-25 org.springframework.cloud.netflix.eureka.server.EurekaServerBootstrap Eureka environment value eureka.environment is not set, defaulting to test
2019-10-30 17:43:44 INFO  [LIXF-Register,,,] Thread-25 org.springframework.cloud.netflix.eureka.server.EurekaServerBootstrap isAws returned false
2019-10-30 17:43:44 INFO  [LIXF-Register,,,] Thread-25 org.springframework.cloud.netflix.eureka.server.EurekaServerBootstrap Initialized server context
2019-10-30 17:43:44 INFO  [LIXF-Register,,,] Thread-25 com.netflix.eureka.registry.PeerAwareInstanceRegistryImpl Got 1 instances from neighboring DS node
2019-10-30 17:43:44 INFO  [LIXF-Register,,,] Thread-25 com.netflix.eureka.registry.PeerAwareInstanceRegistryImpl Renew threshold is: 1
2019-10-30 17:43:44 INFO  [LIXF-Register,,,] Thread-25 com.netflix.eureka.registry.PeerAwareInstanceRegistryImpl Changing status to UP
2019-10-30 17:43:44 INFO  [LIXF-Register,,,] main org.apache.coyote.http11.Http11NioProtocol Starting ProtocolHandler ["http-nio-8001"]
2019-10-30 17:43:44 INFO  [LIXF-Register,,,] Thread-25 org.springframework.cloud.netflix.eureka.server.EurekaServerInitializerConfiguration Started Eureka Server
2019-10-30 17:43:44 INFO  [LIXF-Register,,,] main org.springframework.boot.web.embedded.tomcat.TomcatWebServer Tomcat started on port(s): 8001 (http) with context path '/register'
2019-10-30 17:43:44 INFO  [LIXF-Register,,,] main org.springframework.cloud.netflix.eureka.serviceregistry.EurekaAutoServiceRegistration Updating port to 8001
2019-10-30 17:43:44 INFO  [LIXF-Register,,,] main ll.mrli.lixf.register.LixfRegisterApplication Started LixfRegisterApplication in 10.027 seconds (JVM running for 11.249)
2019-10-30 17:43:44 INFO  [LIXF-Register,,,] http-nio-8001-exec-1 org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/register] Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-10-30 17:43:44 INFO  [LIXF-Register,,,] http-nio-8001-exec-1 org.springframework.web.servlet.DispatcherServlet Initializing Servlet 'dispatcherServlet'
2019-10-30 17:43:44 INFO  [LIXF-Register,,,] http-nio-8001-exec-1 org.springframework.web.servlet.DispatcherServlet Completed initialization in 7 ms
2019-10-30 17:43:44 INFO  [LIXF-Register,,,] registrationTask1 de.codecentric.boot.admin.client.registration.ApplicationRegistrator Application registered itself as e2b2b30bc900
2019-10-30 17:43:52 INFO  [LIXF-Register,,,] http-nio-8001-exec-10 com.netflix.eureka.registry.AbstractInstanceRegistry Registered instance LIXF-SERVER-TEST/S6P36ZS239I4HZ0:LIXF-Server-Test:8202 with status UP (replication=false)
2019-10-30 17:43:53 INFO  [LIXF-Register,,,] http-nio-8001-exec-3 com.netflix.eureka.registry.AbstractInstanceRegistry Registered instance LIXF-SERVER-SYSTEM/S6P36ZS239I4HZ0:LIXF-Server-System:8201 with status UP (replication=false)
2019-10-30 17:43:53 INFO  [LIXF-Register,,,] http-nio-8001-exec-5 com.netflix.eureka.registry.AbstractInstanceRegistry Registered instance LIXF-AUTH/S6P36ZS239I4HZ0:LIXF-Auth:8101 with status UP (replication=false)
2019-10-30 17:44:01 INFO  [LIXF-Register,,,] http-nio-8001-exec-7 com.netflix.eureka.registry.AbstractInstanceRegistry Registered instance LIXF-GATEWAY/S6P36ZS239I4HZ0:LIXF-Gateway:8301 with status UP (replication=false)
2019-10-30 17:44:44 INFO  [LIXF-Register,,,] Eureka-EvictionTimer com.netflix.eureka.registry.AbstractInstanceRegistry Running the evict task with compensationTime 0ms
2019-10-30 17:45:44 INFO  [LIXF-Register,,,] Eureka-EvictionTimer com.netflix.eureka.registry.AbstractInstanceRegistry Running the evict task with compensationTime 0ms
2019-10-30 17:46:44 INFO  [LIXF-Register,,,] Eureka-EvictionTimer com.netflix.eureka.registry.AbstractInstanceRegistry Running the evict task with compensationTime 0ms
2019-10-30 17:47:44 INFO  [LIXF-Register,,,] Eureka-EvictionTimer com.netflix.eureka.registry.AbstractInstanceRegistry Running the evict task with compensationTime 0ms
2019-10-30 17:48:44 INFO  [LIXF-Register,,,] Eureka-EvictionTimer com.netflix.eureka.registry.AbstractInstanceRegistry Running the evict task with compensationTime 0ms
2019-10-30 17:49:44 INFO  [LIXF-Register,,,] Eureka-EvictionTimer com.netflix.eureka.registry.AbstractInstanceRegistry Running the evict task with compensationTime 0ms
2019-10-30 17:50:44 INFO  [LIXF-Register,,,] Eureka-EvictionTimer com.netflix.eureka.registry.AbstractInstanceRegistry Running the evict task with compensationTime 0ms
2019-10-30 17:51:44 INFO  [LIXF-Register,,,] Eureka-EvictionTimer com.netflix.eureka.registry.AbstractInstanceRegistry Running the evict task with compensationTime 0ms
2019-10-30 17:52:44 INFO  [LIXF-Register,,,] Eureka-EvictionTimer com.netflix.eureka.registry.AbstractInstanceRegistry Running the evict task with compensationTime 0ms
2019-10-30 17:53:44 INFO  [LIXF-Register,,,] Eureka-EvictionTimer com.netflix.eureka.registry.AbstractInstanceRegistry Running the evict task with compensationTime 0ms
2019-10-30 17:54:44 INFO  [LIXF-Register,,,] Eureka-EvictionTimer com.netflix.eureka.registry.AbstractInstanceRegistry Running the evict task with compensationTime 0ms
2019-10-30 17:55:44 INFO  [LIXF-Register,,,] Eureka-EvictionTimer com.netflix.eureka.registry.AbstractInstanceRegistry Running the evict task with compensationTime 0ms
2019-10-30 17:56:27 INFO  [LIXF-Register,,,] http-nio-8001-exec-9 com.netflix.eureka.registry.AbstractInstanceRegistry Registered instance LIXF-AUTH/S6P36ZS239I4HZ0:LIXF-Auth:8101 with status DOWN (replication=false)
2019-10-30 17:56:28 INFO  [LIXF-Register,,,] http-nio-8001-exec-10 com.netflix.eureka.registry.AbstractInstanceRegistry Registered instance LIXF-GATEWAY/S6P36ZS239I4HZ0:LIXF-Gateway:8301 with status DOWN (replication=false)
2019-10-30 17:56:28 INFO  [LIXF-Register,,,] Thread-28 org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry Unregistering application LIXF-REGISTER with eureka with status DOWN
2019-10-30 17:56:28 INFO  [LIXF-Register,,,] Thread-28 com.netflix.eureka.DefaultEurekaServerContext Shutting down ...
2019-10-30 17:56:28 INFO  [LIXF-Register,,,] Thread-28 com.netflix.eureka.DefaultEurekaServerContext Shut down
2019-10-30 17:56:28 INFO  [LIXF-Register,,,] Thread-28 org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler Shutting down ExecutorService
2019-10-30 17:56:28 INFO  [LIXF-Register,,,] Thread-28 org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor Shutting down ExecutorService 'applicationTaskExecutor'
2019-10-30 17:56:28 INFO  [LIXF-Register,,,] Thread-28 com.netflix.discovery.DiscoveryClient Shutting down DiscoveryClient ...
2019-10-30 17:56:28 INFO  [LIXF-Register,,,] Thread-28 com.netflix.discovery.DiscoveryClient Completed shut down of DiscoveryClient
